"Time","AUrine"
0.633333333333333,4.18210481816277e-07
0.641666666666667,4.23655636194028e-07
0.65,4.29079548704237e-07
0.658333333333333,4.34482289919575e-07
0.666666666666667,4.39863932511567e-07
0.675,4.45224551004897e-07
0.683333333333333,4.50564221558955e-07
0.691666666666667,4.55883021767858e-07
0.7,4.61181030483004e-07
0.708333333333333,4.66458327650123e-07
0.716666666666667,4.71714994164894e-07
0.725,4.76951111740329e-07
0.733333333333333,4.82166762789206e-07
0.741666666666667,4.87362030315408e-07
0.75,4.92536997820169e-07
0.758333333333333,4.97691749213799e-07
0.766666666666667,5.02826368737095e-07
0.775,5.07940940890817e-07
0.783333333333333,5.13035550372247e-07
0.791666666666667,5.18110282017926e-07
0.8,5.23165220751991e-07
0.808333333333333,5.28200451539952e-07
0.816666666666667,5.33216059346681e-07
0.825,5.38212129099182e-07
0.833333333333333,5.43188745652494e-07
0.841666666666667,5.48145993759754e-07
0.85,5.53083958045294e-07
0.858333333333333,5.58002722979636e-07
0.866666666666667,5.62902372857041e-07
0.875,5.67782991776857e-07
0.883333333333333,5.72644663625378e-07
0.891666666666667,5.77487472061888e-07
0.9,5.82311500501251e-07
0.908333333333333,5.87116832104513e-07
0.916666666666667,5.91903549766667e-07
0.925,5.9667173610717e-07
0.933333333333333,6.01421473460108e-07
0.941666666666667,6.06152843868527e-07
0.95,6.10865929074365e-07
0.958333333333333,6.15560810516202e-07
0.966666666666667,6.20237569320961e-07
0.975,6.24896286300744e-07
0.983333333333333,6.29537041948683e-07
0.991666666666667,6.34159916435466e-07
1,6.38764989606205e-07
1.00833333333333,6.43352340978063e-07
1.01666666666667,6.47922049737963e-07
1.025,6.52474194741003e-07
1.03333333333333,6.5700885450822e-07
1.04166666666667,6.61526107227519e-07
1.05,6.66026030749612e-07
1.05833333333333,6.70508702591006e-07
1.06666666666667,6.74974199930544e-07
1.075,6.79422599611619e-07
1.08333333333333,6.83853978139086e-07
1.09166666666667,6.8826841168292e-07
1.1,6.92665976076019e-07
1.10833333333333,6.97046746815205e-07
1.11666666666667,7.01410799061343e-07
1.125,7.05758207641497e-07
1.13333333333333,7.10089047046487e-07
1.14166666666667,7.14403391435247e-07
1.15,7.18701314632628e-07
1.15833333333333,7.22982890132779e-07
1.16666666666667,7.27248191097259e-07
1.175,7.31497290359337e-07
1.18333333333333,7.35730260422663e-07
1.19166666666667,7.39947173463976e-07
1.2,7.44148101331341e-07
1.20833333333333,7.48333115548932e-07
1.21666666666667,7.52502287315752e-07
1.225,7.56655687507691e-07
1.23333333333333,7.60793386678694e-07
1.24166666666667,7.64915455062091e-07
1.25,7.6902196257167e-07
1.25833333333333,7.73112978803147e-07
1.26666666666667,7.77188573034932e-07
1.275,7.81248814230321e-07
1.28333333333333,7.85293771038352e-07
1.29166666666667,7.89323511794586e-07
1.3,7.93338104523067e-07
1.30833333333333,7.97337616937822e-07
1.31666666666667,8.0132211644383e-07
1.325,8.05291670138014e-07
1.33333333333333,8.09246344811408e-07
1.34166666666667,8.13186206950144e-07
1.35,8.1711132273627e-07
1.35833333333333,8.21021758049498e-07
1.36666666666667,8.24917578468918e-07
1.375,8.28798849274083e-07
1.38333333333333,8.32665635445855e-07
1.39166666666667,8.36518001668423e-07
1.4,8.40356012330439e-07
1.40833333333333,8.44179731525851e-07
1.41666666666667,8.47989223055651e-07
1.425,8.51784550429404e-07
1.43333333333333,8.5556577686642e-07
1.44166666666667,8.59332965296584e-07
1.45,8.63086178362085e-07
1.45833333333333,8.66825478418921e-07
1.46666666666667,8.70550927538059e-07
1.475,8.74262587506258e-07
1.48333333333333,8.77960519828008e-07
1.49166666666667,8.81644785726655e-07
1.5,8.85315446145019e-07
1.50833333333333,8.88972561747643e-07
1.51666666666667,8.92616192921763e-07
1.525,8.96246399778152e-07
1.53333333333333,8.99863242152978e-07
1.54166666666667,9.03466779608453e-07
1.55,9.07057071434705e-07
1.55833333333333,9.10634176650393e-07
1.56666666666667,9.14198154004589e-07
1.575,9.1774906197737e-07
1.58333333333333,9.21286958781686e-07
1.59166666666667,9.24811902363955e-07
1.6,9.28323950405904e-07
1.60833333333333,9.31823160325169e-07
1.61666666666667,9.35309589277108e-07
1.625,9.38783294155405e-07
1.63333333333333,9.42244331593864e-07
1.64166666666667,9.4569275796701e-07
1.65,9.49128629392028e-07
1.65833333333333,9.52552001729289e-07
1.66666666666667,9.55962930583523e-07
1.675,9.59361471305417e-07
1.68333333333333,9.62747678992258e-07
1.69166666666667,9.66121608489686e-07
1.7,9.69483314392275e-07
1.70833333333333,9.72832851045392e-07
1.71666666666667,9.76170272545749e-07
1.725,9.79495632742481e-07
1.73333333333333,9.82808985238883e-07
1.74166666666667,9.86110383393006e-07
1.75,9.89399880318704e-07
1.75833333333333,9.92677528887352e-07
1.76666666666667,9.95943381728631e-07
1.775,9.99197491231412e-07
1.78333333333333,1.00243990954509e-06
1.79166666666667,1.00567068858071e-06
1.8,1.00888988001194e-06
1.80833333333333,1.01209753527624e-06
1.81666666666667,1.01529370557589e-06
1.825,1.0184784418793e-06
1.83333333333333,1.02165179492256e-06
1.84166666666667,1.02481381520743e-06
1.85,1.02796455300789e-06
1.85833333333333,1.03110405836508e-06
1.86666666666667,1.0342323810947e-06
1.875,1.03734957078127e-06
1.88333333333333,1.04045567678625e-06
1.89166666666667,1.04355074824166e-06
1.9,1.04663483405896e-06
1.90833333333333,1.04970798292169e-06
1.91666666666667,1.05277024329577e-06
1.925,1.05582166342075e-06
1.93333333333333,1.05886229132066e-06
1.94166666666667,1.06189217479467e-06
1.95,1.06491136142926e-06
1.95833333333333,1.06791989858764e-06
1.96666666666667,1.07091783342241e-06
1.975,1.0739052128668e-06
1.98333333333333,1.07688208363996e-06
1.99166666666667,1.07984849224574e-06
2,1.08280448498172e-06
2.00833333333333,1.08575010792952e-06
2.01666666666667,1.08868540695993e-06
2.025,1.09161042773497e-06
2.03333333333333,1.09452521570796e-06
2.04166666666667,1.09742981612756e-06
2.05,1.10032427403024e-06
2.05833333333333,1.10320863424913e-06
2.06666666666667,1.10608294141264e-06
2.075,1.10894723994521e-06
2.08333333333333,1.11180157406859e-06
2.09166666666667,1.11464598780243e-06
2.1,1.11748052496526e-06
2.10833333333333,1.12030522917552e-06
2.11666666666667,1.12312014385247e-06
2.125,1.12592531221586e-06
2.13333333333333,1.12872077728992e-06
2.14166666666667,1.13150658190083e-06
2.15,1.13428276867914e-06
2.15833333333333,1.13704938006125e-06
2.16666666666667,1.13980645828979e-06
2.175,1.14255404541445e-06
2.18333333333333,1.1452921832929e-06
2.19166666666667,1.14802091359127e-06
2.2,1.15074027779551e-06
2.20833333333333,1.15345031717202e-06
2.21666666666667,1.15615107283073e-06
2.225,1.15884258569371e-06
2.23333333333333,1.16152489645616e-06
2.24166666666667,1.16419804568483e-06
2.25,1.1668620737036e-06
2.25833333333333,1.16951702070849e-06
2.26666666666667,1.17216292667115e-06
2.275,1.17479983139989e-06
2.28333333333333,1.17742777450198e-06
2.29166666666667,1.18004679542505e-06
2.3,1.18265693342802e-06
2.30833333333333,1.18525822766594e-06
2.31666666666667,1.18785071705246e-06
2.325,1.19043444006577e-06
2.33333333333333,1.19300943550477e-06
2.34166666666667,1.19557574169092e-06
2.35,1.19813339663973e-06
2.35833333333333,1.20068243860735e-06
2.36666666666667,1.20322290540941e-06
2.375,1.20575483451007e-06
2.38333333333333,1.20827826364643e-06
2.39166666666667,1.21079322999034e-06
2.4,1.21329977088138e-06
2.40833333333333,1.21579792309187e-06
2.41666666666667,1.2182877236853e-06
2.425,1.22076920919402e-06
2.43333333333333,1.2232424161085e-06
2.44166666666667,1.22570738074938e-06
2.45,1.22816413927064e-06
2.45833333333333,1.23061272766227e-06
2.46666666666667,1.23305318163679e-06
2.475,1.23548553706675e-06
2.48333333333333,1.23790982939698e-06
2.49166666666667,1.24032609380348e-06
2.5,1.24273436570953e-06
2.50833333333333,1.24513468001139e-06
2.51666666666667,1.24752707157767e-06
2.525,1.24991157499342e-06
2.53333333333333,1.25228822495998e-06
2.54166666666667,1.254657055831e-06
2.55,1.25701810171232e-06
2.55833333333333,1.2593713968063e-06
2.56666666666667,1.26171697501525e-06
2.575,1.2640548700053e-06
2.58333333333333,1.2663851154985e-06
2.59166666666667,1.26870774489592e-06
2.6,1.2710227913746e-06
2.60833333333333,1.27333028827183e-06
2.61666666666667,1.27563026852644e-06
2.625,1.27792276491345e-06
2.63333333333333,1.28020781022734e-06
2.64166666666667,1.28248543697134e-06
2.65,1.28475567746193e-06
2.65833333333333,1.28701856405599e-06
2.66666666666667,1.28927412874871e-06
2.675,1.29152240368667e-06
2.68333333333333,1.29376342057021e-06
2.69166666666667,1.29599721107562e-06
2.7,1.29822380659439e-06
2.70833333333333,1.30044323855583e-06
2.71666666666667,1.30265553842763e-06
2.725,1.30486073701684e-06
2.73333333333333,1.30705886551222e-06
2.74166666666667,1.30924995449944e-06
2.75,1.3114340348854e-06
2.75833333333333,1.31361113691319e-06
2.76666666666667,1.31578129123676e-06
2.775,1.31794452788481e-06
2.78333333333333,1.32010087725482e-06
2.79166666666667,1.32225036899272e-06
2.8,1.32439303315746e-06
2.80833333333333,1.32652889930639e-06
2.81666666666667,1.32865799718964e-06
2.825,1.33078035604563e-06
2.83333333333333,1.33289600537654e-06
2.84166666666667,1.33500497423306e-06
2.85,1.33710729166102e-06
2.85833333333333,1.33920298654964e-06
2.86666666666667,1.34129208767381e-06
2.875,1.34337462369522e-06
2.88333333333333,1.34545062297217e-06
2.89166666666667,1.34752011408417e-06
2.9,1.34958312521422e-06
2.90833333333333,1.35163968448085e-06
2.91666666666667,1.3536898198638e-06
2.925,1.35573355910758e-06
2.93333333333333,1.35777093015549e-06
2.94166666666667,1.35980196053935e-06
2.95,1.36182667774312e-06
2.95833333333333,1.36384510912153e-06
2.96666666666667,1.36585728187733e-06
2.975,1.36786322314973e-06
2.98333333333333,1.36986295992481e-06
2.99166666666667,1.37185651894171e-06
3,1.37384392709986e-06
3.00833333333333,1.37582521111245e-06
3.01666666666667,1.3778003972941e-06
3.025,1.37976951207987e-06
3.03333333333333,1.38173258163858e-06
3.04166666666667,1.38368963232978e-06
3.05,1.38564068998755e-06
3.05833333333333,1.3875857805563e-06
3.06666666666667,1.38952492971821e-06
3.075,1.39145816343896e-06
3.08333333333333,1.39338550698168e-06
3.09166666666667,1.39530698577479e-06
3.1,1.39722262519475e-06
3.10833333333333,1.39913245047263e-06
3.11666666666667,1.4010364868176e-06
3.125,1.40293475911243e-06
3.13333333333333,1.40482729215953e-06
3.14166666666667,1.40671411065604e-06
3.15,1.40859523925476e-06
3.15833333333333,1.41047070266957e-06
3.16666666666667,1.41234052516193e-06
3.175,1.41420473094797e-06
3.18333333333333,1.41606334355082e-06
3.19166666666667,1.41791638863701e-06
3.2,1.41976388935409e-06
3.20833333333333,1.4216058695227e-06
3.21666666666667,1.42344235292477e-06
3.225,1.42527336307479e-06
3.23333333333333,1.42709892362183e-06
3.24166666666667,1.4289190579682e-06
3.25,1.4307337895887e-06
3.25833333333333,1.43254314156346e-06
3.26666666666667,1.43434713701704e-06
3.275,1.43614579884679e-06
3.28333333333333,1.43793915001407e-06
3.29166666666667,1.43972721333077e-06
3.3,1.44151001161075e-06
3.30833333333333,1.44328756736279e-06
3.31666666666667,1.44505990302953e-06
3.325,1.44682704101234e-06
3.33333333333333,1.44858900348745e-06
3.34166666666667,1.45034581282065e-06
3.35,1.4520974910174e-06
3.35833333333333,1.45384406003266e-06
3.36666666666667,1.45558554174226e-06
3.375,1.45732195786977e-06
3.38333333333333,1.45905333019628e-06
3.39166666666667,1.46077968030538e-06
3.4,1.46250102963601e-06
3.40833333333333,1.46421739957549e-06
3.41666666666667,1.46592881134447e-06
3.425,1.46763528616358e-06
3.43333333333333,1.4693368451783e-06
3.44166666666667,1.47103350935614e-06
3.45,1.4727252996266e-06
3.45833333333333,1.47441223679851e-06
3.46666666666667,1.47609434159528e-06
3.475,1.47777163460144e-06
3.48333333333333,1.47944413636643e-06
3.49166666666667,1.48111186732776e-06
3.5,1.48277484782811e-06
3.50833333333333,1.48443309808431e-06
3.51666666666667,1.48608663827487e-06
3.525,1.48773548846777e-06
3.53333333333333,1.48937966863964e-06
3.54166666666667,1.49101919863945e-06
3.55,1.49265409828328e-06
3.55833333333333,1.49428438727515e-06
3.56666666666667,1.49591008523636e-06
3.575,1.49753121165089e-06
3.58333333333333,1.49914778598004e-06
3.59166666666667,1.50075982757055e-06
3.6,1.50236735569523e-06
3.60833333333333,1.50397038947924e-06
3.61666666666667,1.50556894805338e-06
3.625,1.50716305038853e-06
3.63333333333333,1.50875271538179e-06
3.64166666666667,1.51033796188059e-06
3.65,1.51191880863671e-06
3.65833333333333,1.513495274284e-06
3.66666666666667,1.51506737737485e-06
3.675,1.51663513641837e-06
3.68333333333333,1.51819856981171e-06
3.69166666666667,1.51975769587524e-06
3.7,1.52131253286075e-06
3.70833333333333,1.52286309886906e-06
3.71666666666667,1.52440941200107e-06
3.725,1.52595149025997e-06
3.73333333333333,1.52748935152928e-06
3.74166666666667,1.52902301361644e-06
3.75,1.53055249428761e-06
3.75833333333333,1.53207781120391e-06
3.76666666666667,1.53359898194608e-06
3.775,1.53511602401677e-06
3.78333333333333,1.53662895484031e-06
3.79166666666667,1.53813779175946e-06
3.8,1.53964255203853e-06
3.80833333333333,1.54114325286657e-06
3.81666666666667,1.54263991135317e-06
3.825,1.54413254453736e-06
3.83333333333333,1.54562116937803e-06
3.84166666666667,1.54710580271156e-06
3.85,1.54858646137061e-06
3.85833333333333,1.55006316207597e-06
3.86666666666667,1.5515359214831e-06
3.875,1.55300475617424e-06
3.88333333333333,1.55446968260148e-06
3.89166666666667,1.5559307172214e-06
3.9,1.55738787637897e-06
3.90833333333333,1.55884117635665e-06
3.91666666666667,1.56029063336145e-06
3.925,1.56173626347661e-06
3.93333333333333,1.56317808278857e-06
3.94166666666667,1.5646161072765e-06
3.95,1.5660503528489e-06
3.95833333333333,1.56748083534758e-06
3.96666666666667,1.56890757055062e-06
3.975,1.57033057410106e-06
3.98333333333333,1.57174986165543e-06
3.99166666666667,1.57316544876327e-06
4,1.57457735090533e-06
