"Time","AUrine"
0.633333333333333,1.19678299458702e-07
0.641666666666667,1.21381307350175e-07
0.65,1.23083112048885e-07
0.658333333333333,1.24783712088412e-07
0.666666666666667,1.26483106353795e-07
0.675,1.28181294044636e-07
0.683333333333333,1.29878274642019e-07
0.691666666666667,1.31574047878883e-07
0.7,1.33268613713458e-07
0.708333333333333,1.34961972305472e-07
0.716666666666667,1.36654123994819e-07
0.725,1.38345069282434e-07
0.733333333333333,1.40034808813195e-07
0.741666666666667,1.41723343360588e-07
0.75,1.43410673812938e-07
0.758333333333333,1.45096801161098e-07
0.766666666666667,1.46781726487405e-07
0.775,1.48465450955782e-07
0.783333333333333,1.50147975802879e-07
0.791666666666667,1.51829302330123e-07
0.8,1.53509431896605e-07
0.808333333333333,1.55188365912692e-07
0.816666666666667,1.56866105834304e-07
0.825,1.58542653157815e-07
0.833333333333333,1.60218009415474e-07
0.841666666666667,1.61892176171278e-07
0.85,1.635651550173e-07
0.858333333333333,1.65236947570383e-07
0.866666666666667,1.66907555469184e-07
0.875,1.68576980371529e-07
0.883333333333333,1.70245223952036e-07
0.891666666666667,1.71912287899992e-07
0.9,1.73578173917445e-07
0.908333333333333,1.7524288371748e-07
0.916666666666667,1.76906419022728e-07
0.925,1.7856878156399e-07
0.933333333333333,1.80229973079009e-07
0.941666666666667,1.81889995311376e-07
0.95,1.83548850009545e-07
0.958333333333333,1.8520653892595e-07
0.966666666666667,1.86863063816225e-07
0.975,1.88518426438491e-07
0.983333333333333,1.90172628552725e-07
0.991666666666667,1.9182567192018e-07
1,1.93477558302907e-07
1.00833333333333,1.95128289463304e-07
1.01666666666667,1.96777867163704e-07
1.025,1.98426293166018e-07
1.03333333333333,2.00073569231408e-07
1.04166666666667,2.01719697119997e-07
1.05,2.03364678590617e-07
1.05833333333333,2.05008515400569e-07
1.06666666666667,2.06651209305425e-07
1.075,2.08292762058837e-07
1.08333333333333,2.09933175412359e-07
1.09166666666667,2.11572451115326e-07
1.1,2.13210590914729e-07
1.10833333333333,2.14847596555087e-07
1.11666666666667,2.16483469778352e-07
1.125,2.18118212323809e-07
1.13333333333333,2.19751825928001e-07
1.14166666666667,2.21384312324652e-07
1.15,2.23015673244607e-07
1.15833333333333,2.24645910415767e-07
1.16666666666667,2.26275025563026e-07
1.175,2.27903020408258e-07
1.18333333333333,2.29529896670272e-07
1.19166666666667,2.31155656064775e-07
1.2,2.32780300304344e-07
1.20833333333333,2.34403831098401e-07
1.21666666666667,2.36026250153185e-07
1.225,2.37647559171737e-07
1.23333333333333,2.39267759853884e-07
1.24166666666667,2.4088685389622e-07
1.25,2.42504842992092e-07
1.25833333333333,2.44121728831581e-07
1.26666666666667,2.45737513101512e-07
1.275,2.47352197485454e-07
1.28333333333333,2.48965783663701e-07
1.29166666666667,2.5057827331328e-07
1.3,2.52189668107937e-07
1.30833333333333,2.53799969718143e-07
1.31666666666667,2.55409179811086e-07
1.325,2.57017300050678e-07
1.33333333333333,2.58624332097549e-07
1.34166666666667,2.60230277609046e-07
1.35,2.61835138239226e-07
1.35833333333333,2.63438915638877e-07
1.36666666666667,2.65041611455527e-07
1.375,2.66643227333434e-07
1.38333333333333,2.682437649136e-07
1.39166666666667,2.69843225833766e-07
1.4,2.7144161172842e-07
1.40833333333333,2.73038924228801e-07
1.41666666666667,2.74635164962904e-07
1.425,2.76230335555479e-07
1.43333333333333,2.77824437628025e-07
1.44166666666667,2.79417472798817e-07
1.45,2.81009442682917e-07
1.45833333333333,2.82600348892167e-07
1.46666666666667,2.84190193035201e-07
1.475,2.85778976717448e-07
1.48333333333333,2.87366701541138e-07
1.49166666666667,2.88953369105306e-07
1.5,2.90538981005802e-07
1.50833333333333,2.92123538835293e-07
1.51666666666667,2.93707044183266e-07
1.525,2.95289498636024e-07
1.53333333333333,2.96870903776714e-07
1.54166666666667,2.98451261185334e-07
1.55,3.00030572438731e-07
1.55833333333333,3.01608839110614e-07
1.56666666666667,3.03186062771553e-07
1.575,3.04762244988992e-07
1.58333333333333,3.06337387327249e-07
1.59166666666667,3.07911491347525e-07
1.6,3.09484558607906e-07
1.60833333333333,3.1105659066336e-07
1.61666666666667,3.12627589065762e-07
1.625,3.14197555363902e-07
1.63333333333333,3.15766491103485e-07
1.64166666666667,3.17334397827143e-07
1.65,3.18901277074436e-07
1.65833333333333,3.20467130381857e-07
1.66666666666667,3.22031959282845e-07
1.675,3.23595765307784e-07
1.68333333333333,3.25158549984014e-07
1.69166666666667,3.26720314835829e-07
1.7,3.28281061384478e-07
1.70833333333333,3.29840791148185e-07
1.71666666666667,3.31399505642174e-07
1.725,3.32957206378655e-07
1.73333333333333,3.34513894866817e-07
1.74166666666667,3.36069572612855e-07
1.75,3.37624241119963e-07
1.75833333333333,3.39177901888349e-07
1.76666666666667,3.40730556415236e-07
1.775,3.42282206194877e-07
1.78333333333333,3.43832852718568e-07
1.79166666666667,3.45382497474634e-07
1.8,3.46931141948435e-07
1.80833333333333,3.48478787622382e-07
1.81666666666667,3.50025435975953e-07
1.825,3.51571088485689e-07
1.83333333333333,3.53115746625186e-07
1.84166666666667,3.5465941186513e-07
1.85,3.56202085673287e-07
1.85833333333333,3.57743769514513e-07
1.86666666666667,3.59284464850751e-07
1.875,3.60824173141054e-07
1.88333333333333,3.62362895841578e-07
1.89166666666667,3.63900634405589e-07
1.9,3.6543739028345e-07
1.90833333333333,3.66973164922724e-07
1.91666666666667,3.68507959768013e-07
1.925,3.70041776261087e-07
1.93333333333333,3.71574615840874e-07
1.94166666666667,3.73106479943438e-07
1.95,3.74637370002014e-07
1.95833333333333,3.76167287446985e-07
1.96666666666667,3.77696233705912e-07
1.975,3.79224210203521e-07
1.98333333333333,3.80751218361717e-07
1.99166666666667,3.82277259599591e-07
2,3.83802335333441e-07
2.00833333333333,3.85326446976774e-07
2.01666666666667,3.86849595940292e-07
2.025,3.88371783631891e-07
2.03333333333333,3.89893011456674e-07
2.04166666666667,3.91413280816973e-07
2.05,3.92932593112359e-07
2.05833333333333,3.94450949739641e-07
2.06666666666667,3.9596835209287e-07
2.075,3.97484801563338e-07
2.08333333333333,3.99000299539589e-07
2.09166666666667,4.00514847407421e-07
2.1,4.02028446549894e-07
2.10833333333333,4.0354109834734e-07
2.11666666666667,4.05052804177361e-07
2.125,4.06563565414846e-07
2.13333333333333,4.08073383431958e-07
2.14166666666667,4.09582259598164e-07
2.15,4.11090195280242e-07
2.15833333333333,4.12597191842256e-07
2.16666666666667,4.14103250645609e-07
2.175,4.15608373049005e-07
2.18333333333333,4.17112560408462e-07
2.19166666666667,4.18615814077323e-07
2.2,4.20118135406273e-07
2.20833333333333,4.21619525743343e-07
2.21666666666667,4.23119986433878e-07
2.225,4.24619518820589e-07
2.23333333333333,4.26118124243581e-07
2.24166666666667,4.2761580404025e-07
2.25,4.29112559545379e-07
2.25833333333333,4.30608392091134e-07
2.26666666666667,4.32103303007131e-07
2.275,4.33597293620249e-07
2.28333333333333,4.350903652548e-07
2.29166666666667,4.36582519232536e-07
2.3,4.38073756872556e-07
2.30833333333333,4.39564079491389e-07
2.31666666666667,4.41053488402978e-07
2.325,4.4254198491868e-07
2.33333333333333,4.44029570347279e-07
2.34166666666667,4.4551624599498e-07
2.35,4.47002013165426e-07
2.35833333333333,4.48486873159697e-07
2.36666666666667,4.49970827276319e-07
2.375,4.51453876811271e-07
2.38333333333333,4.52936023057988e-07
2.39166666666667,4.54417267307365e-07
2.4,4.55897610847763e-07
2.40833333333333,4.57377054965016e-07
2.41666666666667,4.58855600942435e-07
2.425,4.60333250060814e-07
2.43333333333333,4.61810003598436e-07
2.44166666666667,4.63285862831079e-07
2.45,4.64760829032017e-07
2.45833333333333,4.66234903472032e-07
2.46666666666667,4.67708087419406e-07
2.475,4.69180382139938e-07
2.48333333333333,4.70651788896947e-07
2.49166666666667,4.72122308951299e-07
2.5,4.73591943561375e-07
2.50833333333333,4.75060693983085e-07
2.51666666666667,4.76528561469888e-07
2.525,4.77995547272793e-07
2.53333333333333,4.79461652640368e-07
2.54166666666667,4.80926878818724e-07
2.55,4.82391227051546e-07
2.55833333333333,4.83854698580078e-07
2.56666666666667,4.85317294643139e-07
2.575,4.86779016477139e-07
2.58333333333333,4.88239865316056e-07
2.59166666666667,4.89699842391474e-07
2.6,4.91158948932557e-07
2.60833333333333,4.92617186166067e-07
2.61666666666667,4.94074555316357e-07
2.625,4.95531057605392e-07
2.63333333333333,4.96986694252742e-07
2.64166666666667,4.984414664756e-07
2.65,4.99895375488783e-07
2.65833333333333,5.01348422504744e-07
2.66666666666667,5.0280060873357e-07
2.675,5.04251935382999e-07
2.68333333333333,5.05702403658411e-07
2.69166666666667,5.07152014762842e-07
2.7,5.08600769896988e-07
2.70833333333333,5.10048670259185e-07
2.71666666666667,5.11495717045455e-07
2.725,5.12941911449473e-07
2.73333333333333,5.14387254662588e-07
2.74166666666667,5.15831747873827e-07
2.75,5.17275392269914e-07
2.75833333333333,5.18718189035256e-07
2.76666666666667,5.20160139351907e-07
2.775,5.21601244399651e-07
2.78333333333333,5.23041505356061e-07
2.79166666666667,5.24480923396256e-07
2.8,5.25919499693096e-07
2.80833333333333,5.27357235417382e-07
2.81666666666667,5.28794131737363e-07
2.825,5.30230189819077e-07
2.83333333333333,5.31665410826445e-07
2.84166666666667,5.33099795921033e-07
2.85,5.34533346262075e-07
2.85833333333333,5.35966063006654e-07
2.86666666666667,5.37397947309668e-07
2.875,5.38829000323603e-07
2.88333333333333,5.4025922319877e-07
2.89166666666667,5.41688617083392e-07
2.9,5.43117183123256e-07
2.90833333333333,5.44544922461968e-07
2.91666666666667,5.4597183624107e-07
2.925,5.47397925599735e-07
2.93333333333333,5.48823191674909e-07
2.94166666666667,5.50247635601435e-07
2.95,5.51671258511948e-07
2.95833333333333,5.53094061536795e-07
2.96666666666667,5.54516045804169e-07
2.975,5.55937212440116e-07
2.98333333333333,5.57357562568481e-07
2.99166666666667,5.58777097310941e-07
3,5.60195817787016e-07
3.00833333333333,5.61613725113962e-07
3.01666666666667,5.63030820406998e-07
3.025,5.64447104779158e-07
3.03333333333333,5.65862579341303e-07
3.04166666666667,5.67277245202078e-07
3.05,5.68691103468084e-07
3.05833333333333,5.70104155243745e-07
3.06666666666667,5.71516401631344e-07
3.075,5.72927843731031e-07
3.08333333333333,5.74338482640832e-07
3.09166666666667,5.75748319456648e-07
3.1,5.7715735527229e-07
3.10833333333333,5.78565591179442e-07
3.11666666666667,5.79973028267674e-07
3.125,5.81379667624461e-07
3.13333333333333,5.82785510335165e-07
3.14166666666667,5.84190557483074e-07
3.15,5.8559481014938e-07
3.15833333333333,5.86998269413193e-07
3.16666666666667,5.88400936351479e-07
3.175,5.89802812039097e-07
3.18333333333333,5.91203897596112e-07
3.19166666666667,5.92604194036641e-07
3.2,5.94003702660438e-07
3.20833333333333,5.95402424317252e-07
3.21666666666667,5.96800360170512e-07
3.225,5.98197510898992e-07
3.23333333333333,5.99593877685416e-07
3.24166666666667,6.00989461742572e-07
3.25,6.02384264115175e-07
3.25833333333333,6.03778285924418e-07
3.26666666666667,6.05171528188345e-07
3.275,6.06563991949837e-07
3.28333333333333,6.07955678258464e-07
3.29166666666667,6.09346588152791e-07
3.3,6.10736722676702e-07
3.30833333333333,6.12126082869957e-07
3.31666666666667,6.13514669773486e-07
3.325,6.14902484424015e-07
3.33333333333333,6.16289527856977e-07
3.34166666666667,6.17675801101384e-07
3.35,6.19061305198156e-07
3.35833333333333,6.20446041181572e-07
3.36666666666667,6.21830010061453e-07
3.375,6.23213212879595e-07
3.38333333333333,6.24595650667085e-07
3.39166666666667,6.25977324428435e-07
3.4,6.27358235191287e-07
3.40833333333333,6.28738383984098e-07
3.41666666666667,6.30117771815464e-07
3.425,6.31496399692167e-07
3.43333333333333,6.3287426864105e-07
3.44166666666667,6.34251379673544e-07
3.45,6.35627733779483e-07
3.45833333333333,6.37003331982382e-07
3.46666666666667,6.38378175293831e-07
3.475,6.39752264692214e-07
3.48333333333333,6.41125601194457e-07
3.49166666666667,6.42498185806409e-07
3.5,6.43870019512421e-07
3.50833333333333,6.45241103307347e-07
3.51666666666667,6.46611438196177e-07
3.525,6.47981025164561e-07
3.53333333333333,6.49349865186875e-07
3.54166666666667,6.5071795926904e-07
3.55,6.52085308404e-07
3.55833333333333,6.53451913558665e-07
3.56666666666667,6.54817775711887e-07
3.575,6.5618289585988e-07
3.58333333333333,6.57547274988767e-07
3.59166666666667,6.58910914044565e-07
3.6,6.60273814016376e-07
3.60833333333333,6.61635975887394e-07
3.61666666666667,6.62997400633087e-07
3.625,6.64358089188337e-07
3.63333333333333,6.65718042545295e-07
3.64166666666667,6.67077261675883e-07
3.65,6.6843574753943e-07
3.65833333333333,6.69793501075159e-07
3.66666666666667,6.71150523264549e-07
3.675,6.72506815072514e-07
3.68333333333333,6.73862377441023e-07
3.69166666666667,6.75217211316124e-07
3.7,6.76571317667645e-07
3.70833333333333,6.77924697453582e-07
3.71666666666667,6.79277351597203e-07
3.725,6.80629281053961e-07
3.73333333333333,6.81980486780999e-07
3.74166666666667,6.83330969727787e-07
3.75,6.8468073077918e-07
3.75833333333333,6.86029770917001e-07
3.76666666666667,6.87378091086257e-07
3.775,6.8872569223196e-07
3.78333333333333,6.90072575299117e-07
3.79166666666667,6.91418741212003e-07
3.8,6.92764190888833e-07
3.80833333333333,6.94108925256319e-07
3.81666666666667,6.95452945241664e-07
3.825,6.96796251771237e-07
3.83333333333333,6.98138845770009e-07
3.84166666666667,6.99480728160372e-07
3.85,7.00821899863214e-07
3.85833333333333,7.02162361797089e-07
3.86666666666667,7.03502114878833e-07
3.875,7.04841160023814e-07
3.88333333333333,7.06179498145426e-07
3.89166666666667,7.07517130155654e-07
3.9,7.08854056964647e-07
3.90833333333333,7.1019027948091e-07
3.91666666666667,7.11525798611172e-07
3.925,7.12860615260772e-07
3.93333333333333,7.14194730332125e-07
3.94166666666667,7.1552814472726e-07
3.95,7.16860859345556e-07
3.95833333333333,7.18192875085234e-07
3.96666666666667,7.19524192841671e-07
3.975,7.20854813512269e-07
3.98333333333333,7.2218473798677e-07
3.99166666666667,7.23513967161275e-07
4,7.24842501920443e-07
