"Time","AUrine"
3.26666666666667,1.22765562401652e-06
3.27083333333333,1.22876567296278e-06
3.275,1.22987489991094e-06
3.27916666666667,1.23098330596727e-06
3.28333333333333,1.23209089223478e-06
3.2875,1.23319765980836e-06
3.29166666666667,1.23430360980056e-06
3.29583333333333,1.23540874329221e-06
3.3,1.23651306137612e-06
3.30416666666667,1.23761656514479e-06
3.30833333333333,1.2387192556888e-06
3.3125,1.23982113409662e-06
3.31666666666667,1.24092220145459e-06
3.32083333333333,1.24202245884691e-06
3.325,1.2431219073635e-06
3.32916666666667,1.24422054808812e-06
3.33333333333333,1.24531838208727e-06
3.3375,1.24641541043608e-06
3.34166666666667,1.24751163420865e-06
3.34583333333333,1.24860705448518e-06
3.35,1.24970167232742e-06
3.35416666666667,1.25079548880014e-06
3.35833333333333,1.25188850496929e-06
3.3625,1.25298072189872e-06
3.36666666666667,1.25407214065027e-06
3.37083333333333,1.25516276228368e-06
3.375,1.25625258786558e-06
3.37916666666667,1.25734161839698e-06
3.38333333333333,1.25842985494613e-06
3.3875,1.25951729869415e-06
3.39166666666667,1.26060395059573e-06
3.39583333333333,1.26168981176604e-06
3.4,1.2627748831682e-06
3.40416666666667,1.26385916602372e-06
3.40833333333333,1.26494266124052e-06
3.4125,1.26602536982679e-06
3.41666666666667,1.26710729301744e-06
3.42083333333333,1.26818843174793e-06
3.425,1.26926878627805e-06
3.42916666666667,1.27034835830185e-06
3.43333333333333,1.27142714887497e-06
3.4375,1.27250515900868e-06
3.44166666666667,1.27358238972207e-06
3.44583333333333,1.27465884203744e-06
3.45,1.27573451697571e-06
3.45416666666667,1.2768094155559e-06
3.45833333333333,1.2778835387951e-06
3.4625,1.27895688770841e-06
3.46666666666667,1.280029463309e-06
3.47083333333333,1.28110126660804e-06
3.475,1.28217229861796e-06
3.47916666666667,1.28324256035177e-06
3.48333333333333,1.28431205282209e-06
3.4875,1.28538077701227e-06
3.49166666666667,1.28644873392259e-06
3.49583333333333,1.28751592455474e-06
3.5,1.28858234991664e-06
3.50416666666667,1.28964801095736e-06
3.50833333333333,1.29071290867814e-06
3.5125,1.29177704418695e-06
3.51666666666667,1.29284041846693e-06
3.52083333333333,1.29390303242516e-06
3.525,1.29496488702494e-06
3.52916666666667,1.29602598326876e-06
3.53333333333333,1.29708632202808e-06
3.5375,1.29814590441359e-06
3.54166666666667,1.29920473141083e-06
3.54583333333333,1.30026280398524e-06
3.55,1.30132012310405e-06
3.55416666666667,1.30237668975627e-06
3.55833333333333,1.30343250490589e-06
3.5625,1.30448756951736e-06
3.56666666666667,1.30554188456506e-06
3.57083333333333,1.30659545101585e-06
3.575,1.30764826983304e-06
3.57916666666667,1.30870034196754e-06
3.58333333333333,1.30975166838026e-06
3.5875,1.3108022500304e-06
3.59166666666667,1.31185208787532e-06
3.59583333333333,1.31290118287394e-06
3.6,1.31394953594173e-06
3.60416666666667,1.31499714804056e-06
3.60833333333333,1.31604402023279e-06
3.6125,1.31709015344425e-06
3.61666666666667,1.31813554854933e-06
3.62083333333333,1.31918020647207e-06
3.625,1.32022412816967e-06
3.62916666666667,1.32126731446926e-06
3.63333333333333,1.32230976644447e-06
3.6375,1.32335148503148e-06
3.64166666666667,1.32439247116704e-06
3.64583333333333,1.32543272578646e-06
3.65,1.32647224981045e-06
3.65416666666667,1.32751104416638e-06
3.65833333333333,1.32854910974768e-06
3.6625,1.32958644748973e-06
3.66666666666667,1.33062305842566e-06
3.67083333333333,1.33165894346471e-06
3.675,1.33269410345639e-06
3.67916666666667,1.33372853930181e-06
3.68333333333333,1.33476225191965e-06
3.6875,1.33579524211633e-06
3.69166666666667,1.33682751094783e-06
3.69583333333333,1.33785905932738e-06
3.7,1.33888988816866e-06
3.70416666666667,1.33991999836921e-06
3.70833333333333,1.34094939083455e-06
3.7125,1.34197806648585e-06
3.71666666666667,1.34300602619345e-06
3.72083333333333,1.34403327086336e-06
3.725,1.34505980142269e-06
3.72916666666667,1.34608561874042e-06
3.73333333333333,1.34711072371653e-06
3.7375,1.34813511727244e-06
3.74166666666667,1.34915880024359e-06
3.74583333333333,1.35018177350533e-06
3.75,1.3512040381086e-06
3.75416666666667,1.35222559491631e-06
3.75833333333333,1.3532464447477e-06
3.7625,1.35426658847216e-06
3.76666666666667,1.35528602696634e-06
3.77083333333333,1.35630476147834e-06
3.775,1.3573227924903e-06
3.77916666666667,1.35834012048463e-06
3.78333333333333,1.35935674783412e-06
3.7875,1.36037267352393e-06
3.79166666666667,1.3613878990391e-06
3.79583333333333,1.3624024253059e-06
3.8,1.3634162533509e-06
3.80416666666667,1.36442938406599e-06
3.80833333333333,1.3654418183592e-06
3.8125,1.36645355707008e-06
3.81666666666667,1.36746460107728e-06
3.82083333333333,1.36847495120539e-06
3.825,1.36948460833138e-06
3.82916666666667,1.37049357331049e-06
3.83333333333333,1.37150184699104e-06
3.8375,1.37250943023228e-06
3.84166666666667,1.3735163238845e-06
3.84583333333333,1.37452252880158e-06
3.85,1.37552804583681e-06
3.85416666666667,1.37653287583758e-06
3.85833333333333,1.37753701965379e-06
3.8625,1.37854047813086e-06
3.86666666666667,1.37954325211457e-06
3.87083333333333,1.38054534244849e-06
3.875,1.38154674997388e-06
3.87916666666667,1.38254747553266e-06
3.88333333333333,1.38354751996092e-06
3.8875,1.38454688410038e-06
3.89166666666667,1.38554556880323e-06
3.89583333333333,1.38654357486659e-06
3.9,1.38754090319079e-06
3.90416666666667,1.38853755461501e-06
3.90833333333333,1.38953352991487e-06
3.9125,1.39052882991394e-06
3.91666666666667,1.39152345545039e-06
3.92083333333333,1.39251740732057e-06
3.925,1.39351068639071e-06
3.92916666666667,1.39450329342323e-06
3.93333333333333,1.3954952292015e-06
3.9375,1.39648649473769e-06
3.94166666666667,1.39747709078841e-06
3.94583333333333,1.39846701812529e-06
3.95,1.39945627789411e-06
3.95416666666667,1.40044487049461e-06
3.95833333333333,1.40143279639801e-06
3.9625,1.40242005774519e-06
3.96666666666667,1.40340665366895e-06
3.97083333333333,1.40439258551949e-06
3.975,1.40537785415166e-06
3.97916666666667,1.40636246049227e-06
3.98333333333333,1.40734640541105e-06
3.9875,1.40832968969637e-06
3.99166666666667,1.40931231417736e-06
3.99583333333333,1.4102942796237e-06
4,1.41127558681828e-06
